rank,comment,_product,title,link
,Nổi gì nữa số lượng bán ra không đạt chỉ tiêu đề ra kìa.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,@Tran Phung: Ừ 1 tháng bán có 29 triệu chiếc iPhone X thôi. Kém thật sự ),AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Bây giờ iphone cái gì cũng chậm, chỉ có chai pin là nhanh thôi ))))",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Chết. Mình phải rời khỏi Iphone thôi.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Cái gì cũng nhanh hết . Chai pin cũng nhanh để ép pồ còn bán pin kiếm lời nữa chứ )),AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"apple bây giờ đang lao dốc rồi. Cái kiểu làm ăn bậy bạ, thiếu ý tưởng sớm muộn cũng bị đào thải thôi.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Chai thì thay..dân xài ip thiếu gì tiền phải không samurai,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Cũng may thằng con mình nó xài cái iphone 5 của đài loan nên không bị gì hết.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Hàng Sung vẫn chai pin ầm ầm mà, ko lẽ họ ko có đủ tiền thay pin ?",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ....mấy thánh cuồng vào mà xem nhé.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Pin ip6 hết, bây h pin của 8+ còn nhiều quá, apple cần tung tin giảm giá là hàng tồn kho không còn. Hay, đủ cách để kinh doanh dựa vào lòng trung thành",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Sạc nhanh có ở các hãng khác lâu rồi mà và Apple giỏi như vậy không lẽ không biết, chắc không phải lý do sạc nhanh đâu",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Có cần phải cuồng như vậy k,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Sao Táo dạo này lởm thế nhỉ?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Thiết kế cái bình Ắc Quy, đeo bên hông ................................ KHÔNG SỢ CHAI PIN!",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Máy thì đắt mà cách làm thì chán, bảo sao không mau giàu.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Bán pin lãi mà, mỗi viên làm 50 usd êm xịt",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Rồi xong, đắng lòng samuraitam. Ip8 ra đời lúc chưa bị phanh phui làm giảm tính năng. Samuraitam sẽ nói: Apple giúp tín đồ luôn bỏ cũ lấy mới, vẫn hơn Samsung....đau lòng.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Có cái gì nhầm lẫn ở đây chứ? Độ chai pin phải là 100% chứ trong khi chưa đến tay người dùng vẫn còn trong hộp pin đã phồng lên rồi mà,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Nói chung các bạn đừng nghĩ đến iphone nữa, smart phone dưới mức bình dân.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Dự là sẽ có người nói: ""cập nhật lên sẽ hết ngay ấy mà"". Nhưng thực tế càng cập nhật càng chậm vì vậy phải... thay pin thôi.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Nhanh chai pin để làm giảm tốc độ máy, để bán pin kiếm lời chứ =))",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Đây gọi là combo hattrick mà, ""pin nhanh chai"" + ""bắt chước công nghệ sạc"" + ""giảm hiệu năng"" = ""mua IP mới"" ahihiNhưng mình nghĩ các võ sĩ đạo không thích điều này đâu ahihi",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,"Lại dính phốt nữa à? iPhone càng ngày càng nhiều vấn đề, tốt nhất đừng chạy theo các tính năng Android nữa vì 2 nền tảng thiết kế khác nhau từ đầu",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Mình sạc qua đêm 2 năm liền và khẳng định máy vẫn được OK 70% so với lúc mới/ BlackBerry PRIV,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Iphone 8 vs 8 plus mới ra được mấy tháng mà bạn đã sở hữu nó cách đây 2 năm rồi cơ à. THẬT KHÔNG THỂ TIN NỔI,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Đây là chiến lược kinh doanh của iPhone. Các tín đồ sẽ không thấy tiếc khi mua sản phẩm mới của iphone.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,sao độ này không thấy sâmmurai tam đâu nhỉ?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 Plus nhanh chai pin gần 50% so với iPhone đời cũ </h1>",https://vnexpress.net/so-hoa/iphone-8-plus-nhanh-chai-pin-gan-50-so-voi-iphone-doi-cu-3702818.html
,Bạn có nhìn thấy cái đó là thống kê của tháng 12 không??,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"@Hunter: Ông đang ghen ah , chính xác là ip7 (đt bán chạy nhất 2017) và ip8 đủ làm lu mờ S8 và Note 8 rồi , nên chưa cần IPX ra tay đâu nhé !!",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Mỗi chiếc 20% là quá đẹp rồi. 8 với 8+ chiếm 40% là hợp lý rồi. Đều là sản phẩm ra năm 2017.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Ôi giời ơi, trước vẫn biết IP8 ế. Nhưng hôm nay mới biết IPX còn ế hơn ). Chả trách năm sau ngừng sản xuất và quay lại với bảo mật vân tay là phải =))..Đắng lòng các võ sĩ đạo =))..",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Có gì mà cay cú thế ông?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,@Nguyễn Quốc Vũ: Người ta nói đúng thì công nhận đi lại còn ý kiến ),AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Đợi samurai bình luận xem...vì đã từng phát biểu ip8 chỉ là bàn đạp cho ipx,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Tất cả thua Samuraitam hết vì anh ta làm lên thương hiệu, còn các thánh khác quá mờ nhạt....",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Ipx nhìn thua xa S8+ và note về thiết kế tai thỏ nhưng nó đang là trào lưu và sự cải tiến của táo thôi...,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Rõ ràng iPhone X bán không chạy như tưởng tượng, vì vậy phải ngừng sản xuất, giống con SE, không như mong đợi của Táo, đây mang danh công nghệ tương lai mà chết yểu, có lẽ đây là đột phá đi đến bờ... Nokia.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"ôi, ế mà bán đc 29tr máy trong vòng 2 tháng thì chắc cả đời k có hãng nào ế đc như thế",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Chỉ là tính phần trăm ip nào chiếm tỷ lệ thôi. Có phải báo cáo bán hàng các thương hiệu đâu mà if chém quá.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Chẳng hiểu nghĩ gì vẫn dùng iphone máy cùi nhất tôi gặp,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Muốn có bao nhiêu ip hãy mời samuraitam mua cho. Ip đài loan tặng kèm thẻ nhớ,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Bạn có nhìn thấy cái đó là thống kê của tháng 12 không??,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"@Hunter: Ông đang ghen ah , chính xác là ip7 (đt bán chạy nhất 2017) và ip8 đủ làm lu mờ S8 và Note 8 rồi , nên chưa cần IPX ra tay đâu nhé !!",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Mỗi chiếc 20% là quá đẹp rồi. 8 với 8+ chiếm 40% là hợp lý rồi. Đều là sản phẩm ra năm 2017.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Ôi giời ơi, trước vẫn biết IP8 ế. Nhưng hôm nay mới biết IPX còn ế hơn ). Chả trách năm sau ngừng sản xuất và quay lại với bảo mật vân tay là phải =))..Đắng lòng các võ sĩ đạo =))..",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Có gì mà cay cú thế ông?,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,@Nguyễn Quốc Vũ: Người ta nói đúng thì công nhận đi lại còn ý kiến ),AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Đợi samurai bình luận xem...vì đã từng phát biểu ip8 chỉ là bàn đạp cho ipx,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Tất cả thua Samuraitam hết vì anh ta làm lên thương hiệu, còn các thánh khác quá mờ nhạt....",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Ipx nhìn thua xa S8+ và note về thiết kế tai thỏ nhưng nó đang là trào lưu và sự cải tiến của táo thôi...,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Rõ ràng iPhone X bán không chạy như tưởng tượng, vì vậy phải ngừng sản xuất, giống con SE, không như mong đợi của Táo, đây mang danh công nghệ tương lai mà chết yểu, có lẽ đây là đột phá đi đến bờ... Nokia.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"ôi, ế mà bán đc 29tr máy trong vòng 2 tháng thì chắc cả đời k có hãng nào ế đc như thế",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Chỉ là tính phần trăm ip nào chiếm tỷ lệ thôi. Có phải báo cáo bán hàng các thương hiệu đâu mà if chém quá.,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Chẳng hiểu nghĩ gì vẫn dùng iphone máy cùi nhất tôi gặp,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,Muốn có bao nhiêu ip hãy mời samuraitam mua cho. Ip đài loan tặng kèm thẻ nhớ,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
iPhone 8 bán chạy hơn iPhone X tại Mỹ </h1>",https://vnexpress.net/so-hoa/iphone-8-ban-chay-hon-iphone-x-tai-my-3702501.html
,"Còn gì tốt đẹp bằng vừa đc đón năm mới 2018 vừa đc giảm giá 50 usd từ Apple , món quà lì xì này hơi ít nhưng cũng đủ làm ấm lòng ng tiêu dùng khắp nơi trên thế giới nhân dịp cuối năm !!",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple có thể giảm giá iPhone 8 và iPhone X để chống ế </h1>",https://vnexpress.net/so-hoa/apple-co-the-giam-gia-iphone-8-va-iphone-x-de-chong-e-3691478.html
,Nghe từ chống ế nó rẻ tiền thế nào ấy nhỉ. Haha,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple có thể giảm giá iPhone 8 và iPhone X để chống ế </h1>",https://vnexpress.net/so-hoa/apple-co-the-giam-gia-iphone-8-va-iphone-x-de-chong-e-3691478.html
,Ngay tựa bài..người ta đả bảo chống ế..thánh sữa lại quà lỳ xì..bó chân luôn..kiểu gì ngài nói cũng được hết trơn,AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple có thể giảm giá iPhone 8 và iPhone X để chống ế </h1>",https://vnexpress.net/so-hoa/apple-co-the-giam-gia-iphone-8-va-iphone-x-de-chong-e-3691478.html
,"Doanh số người ta tốt thế kia mà bảo ế, số lượng IP bán không nhiều, cổ phiếu giảm hạ nhanh bán còn kịp.",AppleiPhone8,"<h1 class=""title_news_detail mb10"">
Apple có thể giảm giá iPhone 8 và iPhone X để chống ế </h1>",https://vnexpress.net/so-hoa/apple-co-the-giam-gia-iphone-8-va-iphone-x-de-chong-e-3691478.html
